MemberID,Name,Gender,DirectLineage,DateAdded
1,Arthur,Male,1,"2021-11-01 13:00:58"
2,Margaret,Female,1,"2021-11-01 13:00:58"
3,Bill,Male,1,"2021-11-01 13:00:58"
4,Flora,Female,0,"2021-11-01 13:00:58"
5,Charlie,Male,1,"2021-11-01 13:00:58"
6,Percy,Male,1,"2021-11-01 13:00:58"
7,Audrey,Female,0,"2021-11-01 13:00:58"
8,Ronald,Male,1,"2021-11-01 13:00:58"
9,Helen,Female,0,"2021-11-01 13:00:58"
10,Ginerva,Female,1,"2021-11-01 13:00:58"
11,Harry,Male,0,"2021-11-01 13:00:58"
12,Victoire,Female,1,"2021-11-01 13:00:58"
13,Ted,Male,0,"2021-11-01 13:00:58"
14,Dominique,Female,1,"2021-11-01 13:00:58"
15,Louis,Male,1,"2021-11-01 13:00:58"
16,Molly,Female,1,"2021-11-01 13:00:58"
17,Lucy,Female,1,"2021-11-01 13:00:58"
18,Malfoy,Male,0,"2021-11-01 13:00:58"
19,Rose,Female,1,"2021-11-01 13:00:58"
20,Hugo,Male,1,"2021-11-01 13:00:58"
21,Darcy,Female,0,"2021-11-01 13:00:58"
22,James,Male,1,"2021-11-01 13:00:58"
23,Alice,Female,0,"2021-11-01 13:00:58"
24,Albus,Male,1,"2021-11-01 13:00:58"
25,Lily,Female,1,"2021-11-01 13:00:58"
26,Remus,Male,1,"2021-11-01 13:00:58"
27,Draco,Male,1,"2021-11-01 13:00:58"
28,Aster,Female,1,"2021-11-01 13:00:58"
29,William,Male,1,"2021-11-01 13:00:58"
30,Ron,Male,1,"2021-11-01 13:00:58"
31,Ginny,Female,1,"2021-11-01 13:00:58"
